id,name,population,note,region
8,Albania,2420000,,Southern
40,Austria,9100000,,Central
112,Belarus,9150000,,Eastern
56,Belgium,11700000,,Western
70,Bosnia and Herzegovina,3150000,,Southern
100,Bulgaria,6800000,,Eastern
191,Croatia,3800000,,Southern
196,Cyprus,1280000,,Southern
203,Czechia,10500000,,Central
208,Denmark,5900000,,Scandinavia
233,Estonia,1300000,,Eastern
246,Finland,5500000,,Scandinavia
250,France,68000000,,Western
276,Germany,84000000,,Central
300,Greece,10400000,,Southern
348,Hungary,9700000,,Central
352,Iceland,385000,,Scandinavia
372,Ireland,5100000,,Western
380,Italy,59000000,,Southern
883,Kosovo,1550000,,Southern
428,Latvia,1820000,,Eastern
440,Lithuania,2680000,,Eastern
442,Luxembourg,660000,,Western
470,Malta,545000,,Southern
498,Moldova,2380000,,Eastern
499,Montenegro,625000,,Southern
528,Netherlands,17800000,,Western
807,North Macedonia,1820000,,Southern
578,Norway,5500000,,Scandinavia
616,Poland,37000000,,Eastern
620,Portugal,10400000,,Southern
642,Romania,19000000,,Eastern
688,Serbia,6620000,,Southern
703,Slovakia,5400000,,Central
705,Slovenia,2100000,,Southern
724,Spain,47000000,,Southern
752,Sweden,10500000,,Scandinavia
756,Switzerland,8800000,,Central
804,Ukraine,38000000,,Eastern
826,United Kingdom,69900000,"Eng: 58.7M | Scot: 5.55M | Wal: 3.25M | NI: 2.4M",Western